path,label,policy,model,dataset,request_rate,process_name,num_prompts,seed,num_gpus,submitted,completed,failed,goodput,throughput_req_s,goodput_req_s,slo_attainment_completed,slo_attainment_submitted,throughput_offered_req_s,throughput_submitted_req_s,throughput_completed_req_s,throughput_goodput_req_s,throughput_per_gpu_completed_req_s,throughput_per_gpu_goodput_req_s,throughput_input_tokens_s,throughput_requested_output_tokens_s,throughput_generated_output_tokens_s,throughput_total_generated_tokens_s,latency_s_median,latency_s_p75,latency_s_p90,latency_s_p95,latency_s_p99,ttft_s_median,ttft_s_p75,ttft_s_p90,ttft_s_p95,ttft_s_p99,tpot_s_median,tpot_s_p75,tpot_s_p90,tpot_s_p95,tpot_s_p99,context_queue_s_median,context_exec_s_median,bridge_queue_s_median,migration_s_median,decode_queue_s_median,decode_exec_s_median,phase_decode_swap_ins,phase_decode_evictions,phase_decode_scan_mean,phase_decode_selected_mean,phase_decode_starved_ready,phase_decode_starved_selected,phase_decode_starved_admission_ratio_mean,phase_decode_first_token_ready,phase_decode_first_token_selected,phase_decode_first_token_admission_ratio_mean,phase_decode_handoff_debt_ready,phase_decode_handoff_debt_selected,phase_decode_handoff_debt_admission_ratio_mean,phase_decode_handoff_debt_discount_mean,phase_decode_handoff_debt_selected_discount_mean,phase_decode_handoff_debt_weight_mean,phase_decode_budget_ttft_debt_weight_mean,phase_decode_effective_handoff_debt_weight_mean,phase_decode_handoff_debt_pressure_mean,phase_decode_kas_intensity_mean,phase_decode_selected_effective_kas_intensity_mean,phase_decode_fcfs_fallback_active,phase_decode_fcfs_fallback_threshold_mean,phase_decode_short_output_fcfs_threshold_mean,phase_decode_long_output_full_kas_threshold_mean,phase_decode_avg_target_output_len_mean,phase_decode_budget_decode_utility_intensity_mean,phase_decode_decode_utility_intensity_mean,phase_decode_regime_counts,phase_decode_budget_regime_counts,phase_decode_regime_switch_rate_mean,phase_decode_intensity_delta_mean,phase_decode_controller_decode_utility_intensity_mean,phase_decode_controller_ttft_debt_weight_mean,phase_decode_kas_adaptive_intensity,phase_decode_prefill_gate_active,phase_decode_prefill_gate_pressure_mean,phase_decode_prefill_gate_hard_mean,phase_decode_policy_skipped,phase_decode_infeasible_rounds,phase_decode_infeasible_gpu_append_blocks,phase_decode_infeasible_gpu_swap_blocks,phase_decode_infeasible_swap_budget,phase_decode_max_skip_max,phase_decode_max_infeasible_max,phase_decode_mode_switch_rate_mean,phase_decode_budget_delta_mean,phase_decode_pressure_overshoot_mean,phase_decode_pressure_potential_mean,phase_decode_goodput_capacity_mean,phase_decode_smooth_cost_mean,phase_decode_progress_debt_mean,phase_decode_pressure_injection_swap_mean,phase_decode_pressure_decode_hard_mean,phase_decode_pressure_kv_hard_mean,phase_decode_rho_prefill_mean,phase_decode_rho_memory_mean,phase_decode_rho_swap_mean,phase_decode_rho_scan_mean,phase_decode_rho_hard_mean,phase_decode_pressure_first_mean,phase_decode_swap_byte_budget_mean,phase_decode_swap_byte_budget_ratio_mean,phase_context_prefill_budget_mean,phase_context_prefill_budget_ratio_mean,phase_context_prefill_block_margin_mean,phase_context_decode_utility_intensity_mean,phase_context_controller_ttft_debt_weight_mean,phase_context_regime_counts,phase_context_regime_switch_rate_mean,phase_context_intensity_delta_mean,phase_context_mode_switch_rate_mean,phase_context_budget_delta_mean,phase_context_pressure_overshoot_mean,phase_context_pressure_potential_mean,phase_context_goodput_capacity_mean,phase_context_smooth_cost_mean,phase_context_progress_debt_mean,phase_context_pressure_injection_prefill_mean,phase_context_pressure_decode_hard_mean,phase_context_pressure_kv_hard_mean,phase_context_rho_prefill_mean,phase_context_rho_memory_mean,phase_context_rho_swap_mean,phase_context_rho_scan_mean,phase_context_rho_hard_mean,phase_context_pressure_first_mean,phase_context_selected_mean,phase_context_selected_prefill_blocks_mean,phase_context_token_fill_mean,phase_context_pad_waste_mean,phase_context_block_risk_mean,phase_context_forced_oldest,phase_context_protected_triggered,phase_context_protected_selected,phase_context_protected_dispatch_ratio,phase_context_protected_feasible_triggers,phase_context_protected_feasible_dispatch_ratio,phase_context_protected_forced_single,phase_context_protected_blocked,phase_context_protected_wait_p99,phase_context_waiting_max_wait_max,phase_context_long_prompt_waiting_mean,phase_context_long_prompt_max_wait_max,phase_context_candidate_max_wait_p99,phase_context_selected_max_wait_p99,phase_context_selected_long_prompt_mean,phase_context_decode_snapshot_used,phase_context_decode_snapshot_stale,phase_context_decode_snapshot_age_mean
/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/seed_1/rate_28/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/datasets/hetero_seed_1.marshal,28.0,poisson,48,1,2,48,48,0,15,0.7451528380865955,0.23286026190206108,0.3125,0.3125,27.999999999999975,0.7451528380865955,0.7451528380865955,0.23286026190206108,0.37257641904329775,0.11643013095103054,476.8978163754211,243.91336233367892,243.91336233367892,720.8111787091,27.777430513873696,42.54642136069015,49.011912336573005,54.90530441161245,60.241404088474816,1.9967218153178692,8.188127171248198,11.690766499005257,14.978075360320503,18.632861160077155,0.12734027741586462,0.31955178603229506,0.6726568166406884,0.7768451819256427,0.9466293562576176,1.7776730060577393,0.18431246280670166,9.808232188224792,0.003455042839050293,0.8245534896850586,1.744160532951355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/seed_1/rate_32/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/datasets/hetero_seed_1.marshal,32.0,poisson,48,1,2,48,48,0,15,0.7443978289955505,0.23262432156110954,0.3125,0.3125,32.0,0.7443978289955505,0.7443978289955505,0.23262432156110954,0.37219891449777526,0.11631216078055477,476.41461055715234,243.6662226912102,243.6662226912102,720.0808332483625,27.794209018349648,42.615473637823015,49.1082402003929,55.00657069059089,60.3285218723491,2.0362754967063665,8.18820978794247,11.702139056846496,15.03706948878243,18.664795419089497,0.12742697707213024,0.31830613382701434,0.6723360739408,0.7794705769557865,0.9476896737191467,1.8093777894973755,0.18328702449798584,9.769404530525208,0.003484010696411133,0.8263081312179565,1.7454476356506348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/seed_1/rate_28/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/datasets/hetero_seed_1.marshal,28.0,poisson,48,1,2,48,48,0,21,0.800963358844844,0.3504214694946193,0.4375,0.4375,27.999999999999975,0.800963358844844,0.800963358844844,0.3504214694946193,0.400481679422422,0.17521073474730964,512.6165496607001,262.1820061285456,262.1820061285456,774.7985557892457,22.610323598608375,44.391866052057594,50.60055428165942,58.0874961912632,59.1885093276389,1.71491564437747,12.588321259710938,18.336682686023412,18.9822267238982,20.428070656042546,0.0757318222677059,0.31242073868929243,0.46985568929944277,0.5612624581662877,0.8040687230391609,1.5086559057235718,0.1259913444519043,8.800112843513489,0.0035926103591918945,0.0012505054473876953,1.8464696407318115,0,0,28.895268718419842,7.195222783647221,1446,499,0.16664369928035522,48,48,0.014699127239320165,0,0,0.0,0.0,0.0,0.0,0.010444648598989435,0.0,0.7155489205328434,0.7476297657326597,0.9371267799724391,0,0.0,96.0,192.0,833.1022484176366,0.7476297657326597,0.7476297657326597,"{""DECODE_HEAVY"": 1602, ""FIRST_TOKEN_LIMITED"": 22, ""MIXED_SLO"": 553}","{""DECODE_HEAVY"": 1602, ""FIRST_TOKEN_LIMITED"": 22, ""MIXED_SLO"": 553}",0.014725564650425885,0.004939519216046546,0.7476297657326597,0.010444648598989435,2177,0,0.7155489205328434,0.0,5727,0,0,0,0,154,0,0.0020697509118494774,0.02486139594134006,0.25184891986887165,0.11947667387858217,0.95148857372531,0.02486139594134006,0.6014584290307763,0.0,0.0,0.0,0.7466697289848415,0.46917450807238736,0.0,0.46917450807238736,0.0,0.002756086357372531,0.0,,2045.9082833666444,0.9989786539876193,0.0,0.0,0.9993793471019321,"{""FIRST_TOKEN_LIMITED"": 4499, ""MIXED_SLO"": 4}",0.007559317184404826,0.0,0.0016632968727914158,0.036428411112405766,0.34978902953586505,0.3171766339531668,0.9994893269938097,0.036428411112405766,0.9995449856784036,0.003910617024042666,0.0,0.0,0.9991672218520986,0.0,0.0,0.998025450417731,0.0,0.0009160559626915389,0.010659560293137908,0.43704197201865425,0.00333631745502998,0.0,0.010376322731270612,4500,4500,25,0.005555555555555556,25,1.0,0,4475,20.714773377627132,20.882792679592967,6.636020430823895,20.882792679592967,20.714773377627132,20.50710315076634,0.004219409282700422,4503,0,0.013539354562388773
/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/seed_1/rate_32/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4d_tpot_highrate_confirm_20260529_135452/opt13b_seed1/datasets/hetero_seed_1.marshal,32.0,poisson,48,1,2,48,48,0,26,0.8027541972687577,0.4348251901872438,0.5416666666666666,0.5416666666666666,32.0,0.8027541972687577,0.8027541972687577,0.4348251901872438,0.40137709863437887,0.2174125950936219,513.762686252005,262.7682072393067,262.7682072393067,776.5308934913116,22.512454472482204,44.37536619976163,50.502404171228406,57.93334804615006,59.11254350755364,1.7430769437924027,3.859438330400735,18.477458928339182,19.10596677996218,20.490178284831348,0.0743561807072294,0.326311351014449,0.5697481007165004,0.6717274390251164,0.8017614768235194,1.5340832471847534,0.12599265575408936,14.188985347747803,0.003500819206237793,0.001224517822265625,1.8382748365402222,0,0,28.894398530762167,7.191919191919192,1383,513,0.17179533429533428,48,48,0.014692378328741965,0,0,0.0,0.0,0.0,0.0,0.0100277318640955,0.0,0.7161386593204775,0.7476851851851852,0.9371556473829201,0,0.0,96.0,192.0,833.3116584874161,0.7476851851851852,0.7476851851851852,"{""DECODE_HEAVY"": 1603, ""FIRST_TOKEN_LIMITED"": 21, ""MIXED_SLO"": 554}","{""DECODE_HEAVY"": 1603, ""FIRST_TOKEN_LIMITED"": 21, ""MIXED_SLO"": 554}",0.013074079981276377,0.004629629629629628,0.7476851851851852,0.0100277318640955,2178,0,0.7161386593204775,0.0,5767,0,0,0,0,141,0,0.0019032459157324161,0.02389602176487741,0.2523843138106667,0.12076890902529239,0.9514749770431589,0.02389602176487741,0.6073232323232324,0.0,0.0,0.0,0.7480486685032139,0.46932410957019727,0.0,0.46932410957019727,0.0,0.0027548209366391185,0.0,,2045.953600350186,0.9990007814209892,0.0,0.0,0.9994080105055811,"{""FIRST_TOKEN_LIMITED"": 4566, ""MIXED_SLO"": 3}",0.004628246342779863,0.0,0.0016424545273822032,0.020582065178231662,0.34980720524181036,0.3168885713922325,0.9995003907104947,0.020582065178231662,0.9995952744300268,0.0038541274806881435,0.0,0.0,0.9992339680455242,0.0,0.0,0.9980444822141167,0.0,0.0007933902385642372,0.010505581089954037,0.4307288246881156,0.0032881237688772162,0.0,0.010228757257606287,4566,4566,25,0.005475251861585633,25,1.0,0,4541,20.936472388356925,21.10594230145216,6.0286714817246665,21.10594230145216,20.936472388356925,20.63268032660708,0.0041584591814401405,4569,0,0.01326952347950592
