path,label,policy,model,dataset,request_rate,process_name,num_prompts,seed,num_gpus,submitted,completed,failed,goodput,throughput_req_s,goodput_req_s,slo_attainment_completed,slo_attainment_submitted,throughput_offered_req_s,throughput_submitted_req_s,throughput_completed_req_s,throughput_goodput_req_s,throughput_per_gpu_completed_req_s,throughput_per_gpu_goodput_req_s,throughput_input_tokens_s,throughput_requested_output_tokens_s,throughput_generated_output_tokens_s,throughput_total_generated_tokens_s,latency_s_median,latency_s_p75,latency_s_p90,latency_s_p95,latency_s_p99,ttft_s_median,ttft_s_p75,ttft_s_p90,ttft_s_p95,ttft_s_p99,tpot_s_median,tpot_s_p75,tpot_s_p90,tpot_s_p95,tpot_s_p99,context_queue_s_median,context_exec_s_median,bridge_queue_s_median,migration_s_median,decode_queue_s_median,decode_exec_s_median,phase_decode_swap_ins,phase_decode_evictions,phase_decode_scan_mean,phase_decode_selected_mean,phase_decode_starved_ready,phase_decode_starved_selected,phase_decode_starved_admission_ratio_mean,phase_decode_first_token_ready,phase_decode_first_token_selected,phase_decode_first_token_admission_ratio_mean,phase_decode_handoff_debt_ready,phase_decode_handoff_debt_selected,phase_decode_handoff_debt_admission_ratio_mean,phase_decode_handoff_debt_discount_mean,phase_decode_handoff_debt_selected_discount_mean,phase_decode_handoff_debt_weight_mean,phase_decode_budget_ttft_debt_weight_mean,phase_decode_effective_handoff_debt_weight_mean,phase_decode_handoff_debt_pressure_mean,phase_decode_kas_intensity_mean,phase_decode_selected_effective_kas_intensity_mean,phase_decode_fcfs_fallback_active,phase_decode_fcfs_fallback_threshold_mean,phase_decode_short_output_fcfs_threshold_mean,phase_decode_long_output_full_kas_threshold_mean,phase_decode_avg_target_output_len_mean,phase_decode_budget_decode_utility_intensity_mean,phase_decode_decode_utility_intensity_mean,phase_decode_regime_counts,phase_decode_budget_regime_counts,phase_decode_regime_switch_rate_mean,phase_decode_intensity_delta_mean,phase_decode_controller_decode_utility_intensity_mean,phase_decode_controller_ttft_debt_weight_mean,phase_decode_kas_adaptive_intensity,phase_decode_prefill_gate_active,phase_decode_prefill_gate_pressure_mean,phase_decode_prefill_gate_hard_mean,phase_decode_policy_skipped,phase_decode_infeasible_rounds,phase_decode_infeasible_gpu_append_blocks,phase_decode_infeasible_gpu_swap_blocks,phase_decode_infeasible_swap_budget,phase_decode_max_skip_max,phase_decode_max_infeasible_max,phase_decode_mode_switch_rate_mean,phase_decode_budget_delta_mean,phase_decode_pressure_overshoot_mean,phase_decode_pressure_potential_mean,phase_decode_goodput_capacity_mean,phase_decode_smooth_cost_mean,phase_decode_progress_debt_mean,phase_decode_pressure_injection_swap_mean,phase_decode_pressure_decode_hard_mean,phase_decode_pressure_kv_hard_mean,phase_decode_rho_prefill_mean,phase_decode_rho_memory_mean,phase_decode_rho_swap_mean,phase_decode_rho_scan_mean,phase_decode_rho_hard_mean,phase_decode_pressure_first_mean,phase_decode_swap_byte_budget_mean,phase_decode_swap_byte_budget_ratio_mean,phase_context_prefill_budget_mean,phase_context_prefill_budget_ratio_mean,phase_context_prefill_block_margin_mean,phase_context_decode_utility_intensity_mean,phase_context_controller_ttft_debt_weight_mean,phase_context_regime_counts,phase_context_regime_switch_rate_mean,phase_context_intensity_delta_mean,phase_context_mode_switch_rate_mean,phase_context_budget_delta_mean,phase_context_pressure_overshoot_mean,phase_context_pressure_potential_mean,phase_context_goodput_capacity_mean,phase_context_smooth_cost_mean,phase_context_progress_debt_mean,phase_context_pressure_injection_prefill_mean,phase_context_pressure_decode_hard_mean,phase_context_pressure_kv_hard_mean,phase_context_rho_prefill_mean,phase_context_rho_memory_mean,phase_context_rho_swap_mean,phase_context_rho_scan_mean,phase_context_rho_hard_mean,phase_context_pressure_first_mean,phase_context_selected_mean,phase_context_selected_prefill_blocks_mean,phase_context_token_fill_mean,phase_context_pad_waste_mean,phase_context_block_risk_mean,phase_context_forced_oldest,phase_context_protected_triggered,phase_context_protected_selected,phase_context_protected_dispatch_ratio,phase_context_protected_feasible_triggers,phase_context_protected_feasible_dispatch_ratio,phase_context_protected_forced_single,phase_context_protected_blocked,phase_context_protected_wait_p99,phase_context_waiting_max_wait_max,phase_context_long_prompt_waiting_mean,phase_context_long_prompt_max_wait_max,phase_context_candidate_max_wait_p99,phase_context_selected_max_wait_p99,phase_context_selected_long_prompt_mean,phase_context_decode_snapshot_used,phase_context_decode_snapshot_stale,phase_context_decode_snapshot_age_mean
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_0/rate_20/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_0.marshal,20.0,poisson,48,0,2,48,48,0,38,0.6829949610416072,0.540704344157939,0.7916666666666666,0.7916666666666666,20.000000000000004,0.6829949610416072,0.6829949610416072,0.540704344157939,0.3414974805208036,0.2703521720789695,305.98174254664,243.60153610483988,243.60153610483988,549.5832786514799,34.518534982576966,44.78987829387188,52.19645124711094,58.50938024660572,64.82809347007425,1.0146788228303194,1.7450082618743181,27.60966247804463,28.08035074127838,29.298492200374604,0.11100873731035693,0.4482907976323802,0.9359044958927458,1.1847905673867747,1.3365665088521859,0.8446006774902344,0.16118359565734863,15.635674476623535,0.0021703243255615234,0.8407938480377197,6.724506139755249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_1/rate_20/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_1.marshal,20.0,poisson,48,1,2,48,48,0,40,0.7400585195383222,0.6167154329486019,0.8333333333333334,0.8333333333333334,20.000000000000004,0.7400585195383222,0.7400585195383222,0.6167154329486019,0.3700292597691611,0.30835771647430094,473.63745250452627,242.24582206221083,242.24582206221083,715.8832745667371,28.009414529427886,42.816001299768686,49.33073843158781,55.2384526615031,60.58227354025469,2.0291013717651367,8.216534161474556,11.727727491408585,15.042956213466816,18.721935402825476,0.12827229708360105,0.3209258807342379,0.6782920899109974,0.7832623897901465,0.9540271504367555,1.8221994638442993,0.18324899673461914,9.850956916809082,0.0035483837127685547,0.8380041122436523,1.75084388256073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_0/rate_24/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_0.marshal,24.0,poisson,48,0,2,48,48,0,38,0.6819850262034817,0.5399048124110897,0.7916666666666666,0.7916666666666666,23.999999999999986,0.6819850262034817,0.6819850262034817,0.5399048124110897,0.34099251310174084,0.26995240620554484,305.52929173915976,243.24132601257512,243.24132601257512,548.7706177517349,34.518217083998024,44.9346346356906,52.21645008120683,58.52404540432617,64.89734588749708,1.0113389706239104,1.7481973082758486,27.613419357687235,28.084137425664814,29.302033636067065,0.11104760297971597,0.44847439964222247,0.9357332335064007,1.1887550577821746,1.3397056570961592,0.8414804935455322,0.1610429286956787,15.727338314056396,0.002155303955078125,0.8408384323120117,6.741874575614929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_1/rate_24/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_1.marshal,24.0,poisson,48,1,2,48,48,0,40,0.7402831612455025,0.616902634371252,0.8333333333333334,0.8333333333333334,23.999999999999986,0.7402831612455025,0.7402831612455025,0.616902634371252,0.37014158062275127,0.308451317185626,473.78122319712156,242.3193547810278,242.3193547810278,716.1005779781494,27.973513955250382,42.8030024105683,49.33536556679755,55.249996510799974,60.60569369316102,1.9925770750269294,8.212711310945451,11.74984519071877,15.077807445544742,18.72808958226815,0.12823723530141162,0.32199137761527974,0.6779237384096749,0.7829533707260363,0.95273102653303,1.7808490991592407,0.18655800819396973,9.886466145515442,0.003638148307800293,0.8341131210327148,1.7538260221481323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_0/rate_2/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_0.marshal,2.0,poisson,48,0,2,48,48,0,43,0.6710370663278723,0.6011373719187189,0.8958333333333334,0.8958333333333334,2.0,0.6710370663278723,0.6710370663278723,0.6011373719187189,0.33551853316393615,0.3005686859593594,300.6246057148868,239.3365536569411,239.3365536569411,539.9611593718279,30.287886674515903,36.449523815885186,49.76007606890052,52.29083610791713,57.24279499011115,0.07341802027076483,0.15801350260153413,9.450194237567484,10.290610815025865,11.528434788454327,0.0639392451898955,0.370652352201028,0.5469395128409227,0.9063252077407891,1.0070939427301768,0.002698659896850586,0.047780632972717285,15.312426209449768,0.0022437572479248047,0.0012054443359375,7.0000059604644775,0,0,29.4045830202855,6.413223140495868,957,523,0.16738041572752319,48,48,0.013523666416228399,0,0,0.0,0.0,0.0,0.0,0.011934595537254934,0.0,0.5390214124718257,0.5955488511144503,0.9525968253968253,37,0.0,96.0,192.0,835.4549879872193,0.5955488511144503,0.5955488511144503,"{""DECODE_HEAVY"": 1566, ""FIRST_TOKEN_LIMITED"": 17, ""MIXED_SLO"": 1079}","{""DECODE_HEAVY"": 1566, ""FIRST_TOKEN_LIMITED"": 17, ""MIXED_SLO"": 1079}",0.008780905115500927,0.003113260706235912,0.5955488511144503,0.011934595537254934,2662,0,0.5390214124718257,0.0,5302,0,0,0,0,77,0,0.0006446098567707409,0.01778058557122797,0.19451540195341852,0.08827870469737815,0.9594466096919609,0.01778058557122797,0.4840345604808415,0.0,0.0,0.0,0.5853681442524418,0.40065219258538187,0.0,0.40065219258538187,0.0,0.002253944402704733,0.0,,2045.773568019093,0.9989128750093228,0.0,0.0,0.9945085399217184,"{""FIRST_TOKEN_LIMITED"": 3331, ""MIXED_SLO"": 21}",0.0015063599579361222,0.0,0.0015063599579361222,0.0769714563397056,0.3477326968973747,0.27063272361648005,0.9994564375046614,0.0769714563397056,0.9792832968165311,0.0036851460745580336,0.0,0.0,0.9941825775656324,0.0,0.0,0.992379999051766,0.0,0.0004847852028639618,0.014319809069212411,0.4152744630071599,0.003139450328162291,0.0,0.009599847502875814,3248,3248,6,0.0018472906403940886,6,1.0,0,3242,11.860275630187243,11.985724261030555,2.10590692124105,11.985724261030555,11.860275630187243,11.433467941209674,0.003579952267303103,3352,0,0.013023057174568814
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_1/rate_2/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_1.marshal,2.0,poisson,48,1,2,48,48,0,47,0.7348135899330885,0.7195049734761492,0.9791666666666666,0.9791666666666666,2.0,0.7348135899330885,0.7348135899330885,0.7195049734761492,0.36740679496654427,0.3597524867380746,470.28069755717667,240.52898177143098,240.52898177143098,710.8096793286077,22.44802278932184,33.76479591941461,45.54868494085967,50.27693620705977,53.646179933827376,0.12893358897417784,0.2021587984636426,0.2748235810548067,0.3529722392559051,2.214044049736113,0.052229125632604956,0.14642342520481189,0.47906078988065315,0.878220045888015,0.9984920341605621,0.0027195215225219727,0.07207918167114258,6.393896102905273,0.003476738929748535,0.0012269020080566406,1.8239402770996094,0,0,28.75448103376407,6.529387244685285,1130,489,0.16027511463109628,48,48,0.013755731554814505,0,0,0.0,0.0,0.0,0.0,0.014633995970854524,0.0,0.5951959149645686,0.6322276389207948,0.9416770876754201,0,0.0,96.0,192.0,844.9913383915884,0.6322276389207948,0.6322276389207948,"{""DECODE_HEAVY"": 1480, ""FIRST_TOKEN_LIMITED"": 29, ""MIXED_SLO"": 890}","{""DECODE_HEAVY"": 1480, ""FIRST_TOKEN_LIMITED"": 29, ""MIXED_SLO"": 890}",0.016314606886178973,0.005586212471374182,0.6322276389207948,0.014633995970854524,2399,0,0.5951959149645686,0.0,5227,0,0,0,0,217,0,0.002018446640319845,0.01934951312664212,0.2126511046269279,0.103347192386106,0.9492887661525635,0.01934951312664212,0.5451750729470612,0.0,0.0,0.0,0.6342225927469779,0.4174762918627396,0.0,0.4174762918627396,0.0,0.0025010421008753647,0.0,,2043.978125,0.9980361938476563,0.0,0.0,0.9824062625,"{""FIRST_TOKEN_LIMITED"": 625, ""MIXED_SLO"": 15}",0.005814431085274666,0.0,0.020416925526331266,0.5156363062057318,0.34183596954448153,0.29650288427759197,0.9990180969238281,0.5156363062057318,0.8995263180579058,0.0275148569676002,0.0,0.0,0.9806640625,0.0,0.0,0.9676361888382161,0.0,0.004296875,0.075,3.075,0.02347412109375,0.0,0.020047802528698186,549,549,3,0.00546448087431694,3,1.0,0,546,2.18025684889406,2.204534647986293,1.5796875,2.204534647986293,2.18025684889406,2.012002173587681,0.0296875,640,0,0.013910245522856713
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_0/rate_4/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_0.marshal,4.0,poisson,48,0,2,48,48,0,38,0.6761689088786635,0.5353003861956086,0.7916666666666666,0.7916666666666666,4.0,0.6761689088786635,0.6761689088786635,0.5353003861956086,0.33808445443933177,0.2676501930978043,302.92367117764127,241.16691083338998,241.16691083338998,544.0905820110312,37.45940947532654,42.199159012176096,55.07927391454578,57.394241949077696,63.66618086041884,0.16088963393121958,0.33488546730950475,16.125202002748846,17.0102052943781,18.092242512702942,0.065100842168274,0.4079918094156753,0.651186423486359,1.0983054139561226,1.2671395377844812,0.08881735801696777,0.04668581485748291,18.48806655406952,0.0021713972091674805,0.0012308359146118164,7.045090079307556,0,0,29.180818802122822,6.471569370735406,1338,604,0.20129517311094264,48,48,0.01288855193328279,0,0,0.0,0.0,0.0,0.0,0.007194291432903716,0.0,0.6009761182714177,0.625248953343442,0.9554377645754982,17,0.0,96.0,192.0,837.5515950312007,0.625248953343442,0.625248953343442,"{""DECODE_HEAVY"": 1622, ""FIRST_TOKEN_LIMITED"": 14, ""MIXED_SLO"": 1002}","{""DECODE_HEAVY"": 1622, ""FIRST_TOKEN_LIMITED"": 14, ""MIXED_SLO"": 1002}",0.007959180103113151,0.0028461171190295675,0.625248953343442,0.007194291432903716,2638,0,0.6009761182714177,0.0,6448,0,0,0,0,83,0,0.0008086504569589567,0.014607701246945867,0.21516300227445034,0.11509034336250665,0.9559502937831691,0.014607701246945867,0.5492797573919637,0.0,0.0,0.0,0.6358036391205458,0.4154015057399237,0.0,0.4154015057399237,0.0,0.002274450341167551,0.0,,2045.692995219289,0.9988735328219185,0.0,0.0,0.9976475218956556,"{""FIRST_TOKEN_LIMITED"": 4795, ""MIXED_SLO"": 16}",0.0035396859250456584,0.0,0.003959368119948854,0.0640226928948518,0.3489127245196011,0.3272553208017644,0.9994367664109592,0.0640226928948518,0.9952564927228794,0.002567576313015699,0.0,0.0,0.9972458948243609,0.0,0.0,0.995669771807339,0.0,0.00033776761588027434,0.009977135730617336,0.28933693618790274,0.0021873700893785077,0.0,0.00501818498967063,4780,4780,10,0.0020920502092050207,10,1.0,0,4770,18.318639520741996,18.49712135642767,2.4238204115568487,18.49712135642767,18.318639520741996,18.074773516505957,0.002494283932654334,4811,0,0.012883869730938103
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_1/rate_4/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_1.marshal,4.0,poisson,48,1,2,48,48,0,42,0.7121030482229683,0.6230901671950972,0.875,0.875,4.0,0.7121030482229683,0.7121030482229683,0.6230901671950972,0.35605152411148416,0.3115450835975486,455.7459508626997,233.0950644516516,233.0950644516516,688.8410153143514,26.671573552303016,40.80699290242046,49.326887194067226,54.51901488443836,60.275959474165006,0.9381094742566347,1.3577553341165185,7.656019131280482,11.456877028383312,13.908902085255836,0.058746511202705916,0.28417624902701183,0.5209343854692721,0.8696912582452978,1.0282686537011498,0.7832958698272705,0.12491798400878906,8.062639474868774,0.0035134553909301758,0.001227736473083496,1.829370141029358,0,0,28.894207562349155,6.300884955752212,1050,471,0.15589395854882582,48,48,0.01327433628318584,0,0,0.0,0.0,0.0,0.0,0.010440284730490749,0.0,0.5924175382139983,0.6187145334406007,0.9435361835804313,0,0.0,96.0,192.0,850.2403001485865,0.6187145334406007,0.6187145334406007,"{""DECODE_HEAVY"": 1512, ""FIRST_TOKEN_LIMITED"": 22, ""MIXED_SLO"": 952}","{""DECODE_HEAVY"": 1512, ""FIRST_TOKEN_LIMITED"": 22, ""MIXED_SLO"": 952}",0.012679493337753773,0.00377098353445964,0.6187145334406007,0.010440284730490749,2486,0,0.5924175382139983,0.0,5063,0,0,0,0,175,0,0.0008721417068416813,0.017224548855945928,0.21295253419147228,0.09105388528087804,0.9514719931617055,0.017224548855945928,0.5109111021721641,0.0,0.0,0.0,0.6208769106999196,0.4027537125114835,0.0,0.4027537125114835,0.0,0.002413515687851971,0.0,,2045.7262658227849,0.9988897782337817,0.0,0.0,0.9985551687763713,"{""FIRST_TOKEN_LIMITED"": 3783, ""MIXED_SLO"": 9}",0.004893966591770997,0.0,0.0017760187356771662,0.0722620080640625,0.3495994063302528,0.27889790451807955,0.9994448891168908,0.0722620080640625,0.9989784248743033,0.004643857716050666,0.0,0.0,0.9980880801687764,0.0,0.0,0.9970162119639187,0.0,0.0005274261603375527,0.012658227848101266,0.5189873417721519,0.0039618769778481016,0.0,0.013755991217627857,3787,3787,27,0.007129654079746501,27,1.0,0,3760,15.116928024329246,15.256603883579373,3.2072784810126582,15.256603883579373,15.116928024329246,14.264021052811298,0.0050105485232067514,3792,0,0.013173432415547753
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_0/rate_6/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_0.marshal,6.0,poisson,48,0,2,48,48,0,42,0.7571612550044597,0.6625160981289022,0.875,0.875,5.9999999999999964,0.7571612550044597,0.7571612550044597,0.6625160981289022,0.37858062750222987,0.3312580490644511,339.20824224199794,270.05418095159064,270.05418095159064,609.2624231935886,34.68422560952604,48.06267910590395,56.06695337984709,60.94462964637205,62.03024068232626,0.3955229017883539,0.6821285216137767,4.666100867651369,19.6700840418227,20.451809354424476,0.0673526180616476,0.3764514279124054,0.7261219976716891,0.7573336783015441,1.0945297236632443,0.3114973306655884,0.07137739658355713,16.28852343559265,0.002322554588317871,0.0012301206588745117,7.198427319526672,0,0,28.92921881743634,7.368148467846353,1114,705,0.23871179891896335,50,48,0.014530283412458638,0,0,0.0,0.0,0.0,0.0,0.009158470435908504,0.0,0.7409905049633146,0.7805229103726082,0.949587136027814,16,0.0,96.0,192.0,805.86322028808,0.7805229103726082,0.7805229103726082,"{""DECODE_HEAVY"": 1784, ""FIRST_TOKEN_LIMITED"": 18, ""MIXED_SLO"": 515}","{""DECODE_HEAVY"": 1784, ""FIRST_TOKEN_LIMITED"": 18, ""MIXED_SLO"": 515}",0.009507948659173667,0.004078262120558193,0.7805229103726082,0.009158470435908504,2317,0,0.7409905049633146,0.0,7058,0,0,0,0,71,0,0.0007075400734783554,0.019202869636022718,0.26767938739942504,0.14563157783442876,0.9520190440224429,0.019202869636022718,0.6234894259818731,0.0,0.0,0.0,0.7797798877859301,0.4862165437771553,0.0,0.4862165437771553,0.0,0.002697453603798015,0.0,,2045.8884836852208,0.9989689861744242,0.0,0.0,0.9991351247600769,"{""FIRST_TOKEN_LIMITED"": 5204, ""MIXED_SLO"": 6}",0.003854270599120103,0.0,0.0013536110235192712,0.03378554501618947,0.3497312859884837,0.32368586969505103,0.9994844930872121,0.03378554501618947,0.99936270125768,0.002370942349696454,0.0,0.0,0.9989923224568138,0.0,0.0,0.9977375519960382,0.0,0.0006477927063339731,0.009213051823416507,0.2671785028790787,0.0020198536468330136,0.0,0.004532465715152505,5205,5205,20,0.0038424591738712775,20,1.0,0,5185,20.61304362941533,20.805392703041434,2.5282149712092132,20.805392703041434,20.61304362941533,20.578475355878474,0.0023032629558541267,5210,0,0.013069580521098483
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_1/rate_6/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_1.marshal,6.0,poisson,48,1,2,48,48,0,37,0.7530150961043509,0.5804491365804372,0.7708333333333334,0.7708333333333334,5.9999999999999964,0.7530150961043509,0.7530150961043509,0.5804491365804372,0.37650754805217546,0.2902245682902186,481.9296615067846,246.48694145815753,246.48694145815753,728.4166029649422,34.52809154801071,43.25399863533676,49.30568768922239,56.342839075438675,59.94656149847434,1.1918449513614178,2.0068967193365097,13.243128315173088,15.590943877771494,18.061470169220122,0.06369127848398837,0.3317914882348636,0.5736141504579645,0.9979809126366046,1.0995599107762737,1.0886977910995483,0.12485194206237793,9.816676259040833,0.0035566091537475586,0.0012068748474121094,1.8480556011199951,0,0,28.688195038494438,6.699743370402053,922,503,0.18821947940852987,48,48,0.014114627887082978,0,0,0.0,0.0,0.0,0.0,0.011295062446535501,0.0,0.6604469632164243,0.6828394425176315,0.9412068719703449,0,0.0,96.0,192.0,844.9899398197088,0.6828394425176315,0.6828394425176315,"{""DECODE_HEAVY"": 1568, ""FIRST_TOKEN_LIMITED"": 23, ""MIXED_SLO"": 747}","{""DECODE_HEAVY"": 1568, ""FIRST_TOKEN_LIMITED"": 23, ""MIXED_SLO"": 747}",0.012468031568500217,0.004948690106834011,0.6828394425176315,0.011295062446535501,2338,0,0.6604469632164243,0.0,5188,0,0,0,0,189,0,0.0020055758479770778,0.019793068093393963,0.23084079634985713,0.0989717771449619,0.9482530474764757,0.019793068093393963,0.561377245508982,0.0,0.0,0.0,0.6781437125748503,0.43297842085680344,0.0,0.43297842085680344,0.0,0.0025662959794696323,0.0,,2045.7952649379931,0.9989234692080045,0.0,0.0,0.9990078304396843,"{""FIRST_TOKEN_LIMITED"": 4427, ""MIXED_SLO"": 8}",0.007507122484990321,0.0,0.0016102092359970084,0.0577314272562517,0.3497632468996618,0.2753421624099726,0.9994617346040022,0.0577314272562517,0.999293503605392,0.003970576879202734,0.0,0.0,0.9985907553551296,0.0,0.0,0.9976559197338172,0.0,0.0007891770011273958,0.010822998872604284,0.44374295377677564,0.0033874718151071024,0.0,0.008647356091145619,4431,4431,26,0.005867749943579328,26,1.0,0,4405,18.984175586774946,19.148964289575815,4.462908680947012,19.148964289575815,18.984175586774946,18.380393941886723,0.004284103720405863,4435,0,0.013247572609644463
/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/seed_0/rate_8/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4_opt13b_mixed_wide_s01_20260528_220656/datasets/hetero_seed_0.marshal,8.0,poisson,48,0,2,48,48,0,40,0.6711391678308154,0.5592826398590128,0.8333333333333334,0.8333333333333334,8.0,0.6711391678308154,0.6711391678308154,0.5592826398590128,0.3355695839154077,0.2796413199295064,300.6703471882053,239.3729698596575,239.3729698596575,540.0433170478628,36.44264969881624,44.972983673680574,58.05307634212077,59.33574528275057,65.63346711544321,0.5949209379032254,1.1622539311647415,25.97961484417319,26.470269523374732,30.561694681253293,0.057946883202990185,0.5624880121340827,0.6763143687789875,0.8513081509800207,1.2508327256413478,0.44419896602630615,0.12645328044891357,17.721181869506836,0.0022585391998291016,0.001263260841369629,7.1946702003479,0,0,29.043233082706767,6.418045112781955,1223,688,0.21135338345864663,54,48,0.012030075187969926,0,0,0.0,0.0,0.0,0.0,0.007090291729323308,0.0,0.6093045112781955,0.6355480889724311,0.9561270801815431,16,0.0,96.0,192.0,828.5382515396047,0.6355480889724311,0.6355480889724311,"{""DECODE_HEAVY"": 1667, ""FIRST_TOKEN_LIMITED"": 16, ""MIXED_SLO"": 977}","{""DECODE_HEAVY"": 1667, ""FIRST_TOKEN_LIMITED"": 16, ""MIXED_SLO"": 977}",0.0073631142341750045,0.0029577067669172923,0.6355480889724311,0.007090291729323308,2660,0,0.6093045112781955,0.0,7032,0,0,0,0,54,0,0.000815451318458568,0.01504033510368221,0.21843984962406018,0.11239199157290397,0.9538005169172933,0.01504033510368221,0.5234022556390977,0.0,0.0,0.0,0.6381578947368421,0.4210279311946093,0.0,0.4210279311946093,0.0,0.0025375939849624062,0.0,,2045.9314777686047,0.9989899793792015,0.0,0.0,0.9995105554900342,"{""FIRST_TOKEN_LIMITED"": 8473, ""MIXED_SLO"": 6}",0.00254059167526866,0.0,0.0009186565747058789,0.02075969969581222,0.3498437859424654,0.3141178416032482,0.9994949896896008,0.02075969969581222,0.999660527228831,0.0014568474633705067,0.0,0.0,0.9994397924283523,0.0,0.0,0.9988023373233816,0.0,0.0007960844439202737,0.005661044934544168,0.16417030310178088,0.0012411177615284821,0.0,0.008003857861258297,8475,8475,18,0.0021238938053097347,18,1.0,0,8457,33.48604382060468,33.79690429568291,1.7644769430357354,33.79690429568291,33.48604382060468,32.30005668951198,0.001415261233636042,8479,0,0.012952323173039758
