path,label,policy,model,dataset,request_rate,process_name,num_prompts,seed,num_gpus,submitted,completed,failed,goodput,throughput_req_s,goodput_req_s,slo_attainment_completed,slo_attainment_submitted,throughput_offered_req_s,throughput_submitted_req_s,throughput_completed_req_s,throughput_goodput_req_s,throughput_per_gpu_completed_req_s,throughput_per_gpu_goodput_req_s,throughput_input_tokens_s,throughput_requested_output_tokens_s,throughput_generated_output_tokens_s,throughput_total_generated_tokens_s,latency_s_median,latency_s_p75,latency_s_p90,latency_s_p95,latency_s_p99,ttft_s_median,ttft_s_p75,ttft_s_p90,ttft_s_p95,ttft_s_p99,tpot_s_median,tpot_s_p75,tpot_s_p90,tpot_s_p95,tpot_s_p99,context_queue_s_median,context_exec_s_median,bridge_queue_s_median,migration_s_median,decode_queue_s_median,decode_exec_s_median,phase_decode_swap_ins,phase_decode_evictions,phase_decode_scan_mean,phase_decode_selected_mean,phase_decode_starved_ready,phase_decode_starved_selected,phase_decode_starved_admission_ratio_mean,phase_decode_first_token_ready,phase_decode_first_token_selected,phase_decode_first_token_admission_ratio_mean,phase_decode_handoff_debt_ready,phase_decode_handoff_debt_selected,phase_decode_handoff_debt_admission_ratio_mean,phase_decode_handoff_debt_discount_mean,phase_decode_handoff_debt_selected_discount_mean,phase_decode_handoff_debt_weight_mean,phase_decode_budget_ttft_debt_weight_mean,phase_decode_effective_handoff_debt_weight_mean,phase_decode_handoff_debt_pressure_mean,phase_decode_kas_intensity_mean,phase_decode_selected_effective_kas_intensity_mean,phase_decode_fcfs_fallback_active,phase_decode_fcfs_fallback_threshold_mean,phase_decode_short_output_fcfs_threshold_mean,phase_decode_long_output_full_kas_threshold_mean,phase_decode_avg_target_output_len_mean,phase_decode_budget_decode_utility_intensity_mean,phase_decode_decode_utility_intensity_mean,phase_decode_regime_counts,phase_decode_budget_regime_counts,phase_decode_regime_switch_rate_mean,phase_decode_intensity_delta_mean,phase_decode_controller_decode_utility_intensity_mean,phase_decode_controller_ttft_debt_weight_mean,phase_decode_kas_adaptive_intensity,phase_decode_prefill_gate_active,phase_decode_prefill_gate_pressure_mean,phase_decode_prefill_gate_hard_mean,phase_decode_policy_skipped,phase_decode_infeasible_rounds,phase_decode_infeasible_gpu_append_blocks,phase_decode_infeasible_gpu_swap_blocks,phase_decode_infeasible_swap_budget,phase_decode_max_skip_max,phase_decode_max_infeasible_max,phase_decode_mode_switch_rate_mean,phase_decode_budget_delta_mean,phase_decode_pressure_overshoot_mean,phase_decode_pressure_potential_mean,phase_decode_goodput_capacity_mean,phase_decode_smooth_cost_mean,phase_decode_progress_debt_mean,phase_decode_pressure_injection_swap_mean,phase_decode_pressure_decode_hard_mean,phase_decode_pressure_kv_hard_mean,phase_decode_rho_prefill_mean,phase_decode_rho_memory_mean,phase_decode_rho_swap_mean,phase_decode_rho_scan_mean,phase_decode_rho_hard_mean,phase_decode_pressure_first_mean,phase_decode_swap_byte_budget_mean,phase_decode_swap_byte_budget_ratio_mean,phase_context_prefill_budget_mean,phase_context_prefill_budget_ratio_mean,phase_context_prefill_block_margin_mean,phase_context_decode_utility_intensity_mean,phase_context_controller_ttft_debt_weight_mean,phase_context_regime_counts,phase_context_regime_switch_rate_mean,phase_context_intensity_delta_mean,phase_context_mode_switch_rate_mean,phase_context_budget_delta_mean,phase_context_pressure_overshoot_mean,phase_context_pressure_potential_mean,phase_context_goodput_capacity_mean,phase_context_smooth_cost_mean,phase_context_progress_debt_mean,phase_context_pressure_injection_prefill_mean,phase_context_pressure_decode_hard_mean,phase_context_pressure_kv_hard_mean,phase_context_rho_prefill_mean,phase_context_rho_memory_mean,phase_context_rho_swap_mean,phase_context_rho_scan_mean,phase_context_rho_hard_mean,phase_context_pressure_first_mean,phase_context_selected_mean,phase_context_selected_prefill_blocks_mean,phase_context_token_fill_mean,phase_context_pad_waste_mean,phase_context_block_risk_mean,phase_context_forced_oldest,phase_context_protected_triggered,phase_context_protected_selected,phase_context_protected_dispatch_ratio,phase_context_protected_feasible_triggers,phase_context_protected_feasible_dispatch_ratio,phase_context_protected_forced_single,phase_context_protected_blocked,phase_context_protected_bypassed,phase_context_protected_bypass_ratio,phase_context_protected_wait_p99,phase_context_waiting_max_wait_max,phase_context_long_prompt_waiting_mean,phase_context_long_prompt_max_wait_max,phase_context_candidate_max_wait_p99,phase_context_selected_max_wait_p99,phase_context_selected_long_prompt_mean,phase_context_decode_snapshot_used,phase_context_decode_snapshot_stale,phase_context_decode_snapshot_age_mean
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_9/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,9.0,poisson,128,0,2,128,128,0,29,1.5095983616722661,0.3420183788163728,0.2265625,0.2265625,9.0,1.5095983616722661,1.5095983616722661,0.3420183788163728,0.7547991808361331,0.1710091894081864,831.5646162746079,259.53298083562413,259.53298083562413,1091.097597110232,35.538863216526806,49.34907576069236,54.661716792546216,59.00504245432094,65.24158400706948,18.172453235834837,38.165954384952784,42.54885401502251,43.22104074144736,43.518345491979275,0.10277470379786088,0.8482681851795254,1.9647787756472819,2.802721525095406,8.228398624947301,17.9879310131073,0.1230088472366333,10.253692388534546,0.003073453903198242,0.5177576541900635,2.1161645650863647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_9/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,9.0,poisson,128,1,2,128,128,0,6,1.4174309424498617,0.06644207542733727,0.046875,0.046875,9.0,1.4174309424498617,1.4174309424498617,0.06644207542733727,0.7087154712249308,0.03322103771366863,827.4474600135825,271.9806357618051,271.9806357618051,1099.4280957753876,33.958417226560414,50.960148750804365,65.29732270706445,68.8292898921296,76.42302872356026,17.677415280602872,28.43655848549679,44.71593015100806,47.57408379903063,52.56797605779022,0.12713510947702414,0.9702877524541691,1.9770276901870965,3.270952646328759,6.290199172487488,17.56984281539917,0.14336323738098145,11.600784301757812,0.0030651092529296875,0.6067821979522705,2.4823180437088013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_9p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,9.5,poisson,128,0,2,128,128,0,28,1.5090408912790123,0.33010269496728395,0.21875,0.21875,9.5,1.5090408912790123,1.5090408912790123,0.33010269496728395,0.7545204456395062,0.16505134748364197,831.2575328374365,259.43713948035895,259.43713948035895,1090.6946723177955,35.932050148025155,49.85769734811038,55.25319898091256,59.7767704977654,65.91075101686641,18.57085987087339,38.74259056895971,43.30481041334569,43.96129456609488,44.333010011632,0.10365172307753584,0.85095619169038,1.9862948223948476,2.802068728059533,8.231427597329027,18.387052297592163,0.12327325344085693,10.261175155639648,0.003072500228881836,0.48674440383911133,2.116021156311035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_9p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,9.5,poisson,128,1,2,128,128,0,6,1.418477432895176,0.06649112966696137,0.046875,0.046875,9.5,1.418477432895176,1.418477432895176,0.06649112966696137,0.709238716447588,0.033245564833480686,828.0583651624479,272.18143929170634,272.18143929170634,1100.2398044541542,34.244012827053666,51.481293759308755,65.92476985417306,69.40845926618204,77.05961465831847,17.94040249940008,28.916101122740656,45.36278617046772,48.25226064827293,53.27219337530434,0.12718345898724842,0.9750182741787284,1.9693408948431412,3.268538626550388,6.279435494169597,17.83247685432434,0.14341020584106445,11.532300114631653,0.003113269805908203,0.6151463985443115,2.4838857650756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_10/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,10.0,poisson,128,0,2,128,128,0,27,1.5114438248196256,0.3188201817978898,0.2109375,0.2109375,10.0,1.5114438248196256,1.5114438248196256,0.3188201817978898,0.7557219124098128,0.1594100908989449,832.581192532867,259.8502563201616,259.8502563201616,1092.4314488530285,36.13013613875955,50.15055100154132,55.63224867302924,60.30900386851282,66.29885429261253,18.879459165968,39.13479725178331,43.80366365816444,44.490850074589254,44.87256942914799,0.10420911901079916,0.850628873896009,2.0048959857225417,2.7913013963028814,8.246453721048319,18.69599938392639,0.12315535545349121,10.215873718261719,0.0030721426010131836,0.5160859823226929,2.11389422416687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_10/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,10.0,poisson,128,1,2,128,128,0,6,1.4171952754004447,0.06643102853439585,0.046875,0.046875,10.0,1.4171952754004447,1.4171952754004447,0.06643102853439585,0.7085976377002223,0.033215514267197925,827.3098856911878,271.9354153055494,271.9354153055494,1099.2453009967371,34.672222858294845,52.09412563731894,66.66132773198187,70.08808714309708,77.77893575200811,18.33500748872757,29.49305404815823,46.08862336259334,49.0433810967952,54.02398114487529,0.12736201989509643,0.9776484884953658,1.9803707483162483,3.2839551614100753,6.3015512592252385,18.227158069610596,0.14743077754974365,11.581963896751404,0.003070354461669922,0.6057184934616089,2.482100486755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_0p5/phase/phase_hetero.summary.json,phase-paper-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,0.5,poisson,128,0,2,128,128,0,126,0.4840295829701799,0.47646662073627083,0.984375,0.984375,0.5,0.4840295829701799,0.4840295829701799,0.47646662073627083,0.24201479148508995,0.23823331036813541,266.628452075347,83.2152734597014,83.2152734597014,349.8437255350484,2.029062573798001,7.359578640200198,11.468650973960756,14.91468326086179,20.644115156680353,0.07698412891477346,0.1284118890762329,0.1787279304116964,0.21025932012125853,0.2565147511474789,0.02624770124414899,0.027554338220877984,0.029809434206358024,0.031247197676243052,0.042325385529547975,0.0011006593704223633,0.07270932197570801,0.01028144359588623,0.003278017044067383,0.0011126995086669922,1.9756429195404053,0,0,30.74863204913456,2.443104410943607,0,0,0.0,128,128,0.014293690675600223,0,0,0.0,0.0,0.0,0.0,0.01643871025170937,0.0,0.0018146286990508096,0.0,0.2769159268533273,169,0.0,96.0,512.0,411.97017494881817,0.0,0.0,"{""MIXED_SLO"": 8955}","{""MIXED_SLO"": 8955}",0.0,0.0,0.0,0.01643871025170937,8955,0,0.0018146286990508096,0.0,0,0,0,0,0,0,0,7.947649187202535e-05,0.0070983899540361176,5.187273790473755e-06,2.409594329740435e-07,0.9804473757677276,0.0070983899540361176,0.0,0.0,0.0,0.0,0.0035734226689000557,0.13862464608045336,0.0,0.13862464608045336,0.0,0.0017867113344500279,0.0,,2040.984375,0.9965744018554688,0.0,0.0,0.051800845485703094,"{""MIXED_SLO"": 128}",0.0,0.0,0.0,2.4770630458784826,0.0,0.0,0.9982872009277344,2.4770630458784826,0.013918696844484657,0.31335682311289886,0.0,0.0,0.013671875,0.0,0.0,0.13492490047924557,0.0,0.0,1.0,34.875,0.2689704895019531,0.0,0.050003544284248434,0,0,0,,0,,0,0,0,,0.08793332066386941,0.1510342974215746,0.1640625,0.000518307089805603,0.08793332066386941,0.08793332066386941,0.1640625,128,0,0.010144516825675964
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_0p5/phase/phase_hetero.summary.json,phase-paper-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,0.5,poisson,128,1,2,128,128,0,124,0.49808716188222196,0.48252193807340255,0.96875,0.96875,0.5,0.49808716188222196,0.49808716188222196,0.48252193807340255,0.24904358094111098,0.24126096903670127,290.7661633606515,95.57436549210355,95.57436549210355,386.340528852755,2.450322462245822,8.344351020641625,12.295240712724626,16.029715256206693,20.081713428441436,0.07737930491566658,0.14484536973759532,0.207921059243381,0.2208926437422633,0.257354779522866,0.02690041618112793,0.02805880062754303,0.02955573885701597,0.030712295922620054,0.037042636685073384,0.000803828239440918,0.07250308990478516,0.013602256774902344,0.003262162208557129,0.0011163949966430664,2.330016613006592,0,0,29.96417548500882,2.693231922398589,0,0,0.0,128,128,0.013888888888888888,0,0,0.0,0.0,0.0,0.0,0.016096415156761475,0.0,0.001763668430335097,0.00017223324514991186,0.2996771027013944,82,0.0,96.0,512.0,516.6885686990845,0.00017223324514991186,0.00017223324514991186,"{""MIXED_SLO"": 9072}","{""MIXED_SLO"": 9072}",0.0,6.889329805996471e-05,0.00017223324514991186,0.016096415156761475,9072,0,0.001763668430335097,0.0,0,0,0,0,0,0,0,0.0,0.006697537788483384,0.0,0.0,0.9681902419532628,0.006697537788483384,0.0,0.0,0.0,0.0,0.003527336860670194,0.17973455747218336,0.0,0.17973455747218336,0.0,0.001763668430335097,0.0,,2037.0555555555557,0.9946560329861112,0.0,0.0,0.08602369777843086,"{""MIXED_SLO"": 126}",0.0,0.0,0.018678381757544087,3.9371147447749713,0.00042641995445130346,0.0,0.9973280164930556,3.9371147447749713,0.019848020895132944,0.3371650930206183,0.0,0.0,0.022817460317460316,0.0,0.0,0.16981869401286576,0.0,0.000992063492063492,1.0158730158730158,37.56349206349206,0.2895662822420635,0.000724671378968254,0.05429117448914374,0,0,0,,0,,0,0,0,,0.08000609837472439,0.17593222856521606,0.23809523809523808,0.08204462192952633,0.08000609837472439,0.08000609837472439,0.23809523809523808,126,0,0.013000696424453978
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_1/phase/phase_hetero.summary.json,phase-paper-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,1.0,poisson,128,0,2,128,128,0,127,0.9079487590085544,0.9008554093288,0.9921875,0.9921875,1.0,0.9079487590085544,0.9079487590085544,0.9008554093288,0.4539743795042772,0.4504277046644,500.14499256979815,156.0962530526738,156.0962530526738,656.241245622472,2.1076428992673755,7.8732891590334475,12.281789824739096,15.702523714862767,21.977091073114433,0.074980853125453,0.12833255482837558,0.17241832334548235,0.19891024688258768,0.2451247368939221,0.027724556560623483,0.029094941990502457,0.031163867623271307,0.03246005234029573,0.037613617219030865,0.0017206668853759766,0.058825016021728516,0.013495683670043945,0.003178715705871582,0.0012148618698120117,2.0474894046783447,0,0,29.3376404494382,4.097003745318352,138,9,0.001591760299625468,128,128,0.02397003745318352,0,0,0.0,0.0,0.0,0.0,0.026417488790911155,0.0,0.00299625468164794,0.0013381698958320556,0.30158491858920466,26,0.0,96.0,512.0,423.9704645235123,0.0013381698958320556,0.0013381698958320556,"{""MIXED_SLO"": 5340}","{""MIXED_SLO"": 5340}",0.0,0.0002496873199509841,0.0013381698958320556,0.026417488790911155,5340,0,0.00299625468164794,0.0,222,0,0,0,0,62,0,0.00017796029695354342,0.011315270606820665,0.0003748640414987178,5.473029473112056e-05,0.9584006320224719,0.011315270606820665,0.03127340823970037,0.0,0.0,0.0,0.01638576779026217,0.23532632501095052,0.0,0.23532632501095052,0.0,0.00299625468164794,0.0,,2029.125,0.99078369140625,0.0,0.0,0.12122209026064167,"{""MIXED_SLO"": 128}",0.0,0.0,0.0,6.297222384264128,0.0,0.0,0.995391845703125,6.297222384264128,0.028688255231827497,0.31335682311289886,0.0,0.0,0.0361328125,0.0,0.0,0.248830872690732,0.0,0.0048828125,1.0,34.875,0.2689704895019531,0.0,0.05058978238613617,0,0,0,,0,,0,0,0,,0.12060628388077026,0.12443758547306061,0.1640625,0.02201649732887745,0.12060628388077026,0.12060628388077026,0.1640625,128,0,0.013678781688213348
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_1/phase/phase_hetero.summary.json,phase-paper-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,1.0,poisson,128,1,2,128,128,0,125,0.9389688346669398,0.9169617526044335,0.9765625,0.9765625,1.0,0.9389688346669398,0.9389688346669398,0.9169617526044335,0.4694844173334699,0.45848087630221673,548.1377286248678,180.1719808457399,180.1719808457399,728.3097094706077,2.555304478853941,8.69394848169759,13.479163603112102,16.771112908236685,22.304048633370556,0.07565369736403227,0.15036220801994205,0.20528239011764526,0.21918145297095182,0.2673669140413404,0.028743460272907605,0.030269753732418102,0.03205663827765319,0.03397321872709489,0.039317071214318274,0.000841975212097168,0.07123899459838867,0.014277338981628418,0.0031168460845947266,0.0012357234954833984,2.4513590335845947,0,0,28.90701932858596,4.9711088504577825,204,11,0.002034587995930824,128,128,0.025839267548321464,0,0,0.0,0.0,0.0,0.0,0.02835016900803432,0.0,0.0034587995930824007,0.0027091390147537947,0.33163826978082633,2,0.0,96.0,512.0,513.4819322934328,0.0027091390147537947,0.0027091390147537947,"{""MIXED_SLO"": 4915}","{""MIXED_SLO"": 4915}",0.0,0.0003113133188384099,0.0027091390147537947,0.02835016900803432,4915,0,0.0034587995930824007,0.0,302,0,0,0,0,76,0,0.00011584240477985783,0.01310730387203548,0.002628308043573869,0.0002911068894404342,0.9516721770091556,0.01310730387203548,0.04249745676500508,0.0,0.0,0.0,0.02187182095625636,0.33576690733267117,0.0,0.33576690733267117,0.0,0.0032553407934893183,0.0,,2029.1349206349207,0.9907885354662699,0.0,0.0,0.1280324667781787,"{""MIXED_SLO"": 126}",0.0,0.0,0.017628478227401382,6.397153381994189,0.0009099168673394216,0.0004392098624672645,0.9953942677331349,6.397153381994189,0.0332654273462674,0.3371650930206182,0.0,0.0,0.03571428571428571,0.0,0.0,0.3376822476691071,0.0,0.001984126984126984,1.0158730158730158,37.56349206349206,0.2895662822420635,0.0008099268353174604,0.054607526830152416,0,0,0,,0,,0,0,0,,0.14900862146168947,0.1911623813211918,0.23809523809523808,0.09516078047454357,0.14900862146168947,0.14900862146168947,0.23809523809523808,126,0,0.013651251792907715
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_1p5/phase/phase_hetero.summary.json,phase-paper-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,1.5,poisson,128,0,2,128,128,0,121,1.2738697804910435,1.2042050268704396,0.9453125,0.9453125,1.5,1.2738697804910435,1.2738697804910435,1.2042050268704396,0.6369348902455217,0.6021025134352198,701.7131590050234,219.00608116785864,219.00608116785864,920.719240172882,2.502038300037384,8.459243839606643,14.530180344358083,17.89952396471054,37.35816192416476,0.07562549039721489,0.13045102497562766,0.18167837243527174,0.2219041589647532,0.2497014595009387,0.029567711917220945,0.0343614988727495,0.05889005045062989,0.08463153284534611,0.1806664375192487,0.0017406940460205078,0.05904650688171387,0.01896512508392334,0.0031360387802124023,0.001356959342956543,2.137585759162903,0,0,28.525581395348837,5.98577291381669,2656,45,0.005161878704970361,128,128,0.03091655266757866,0,0,0.0,0.0,0.0,0.0,0.028276755995548488,0.0,0.05379616963064295,0.2035617863838246,0.5228228160268016,0,0.0,96.0,512.0,497.18360841241144,0.2035617863838246,0.2035617863838246,"{""DECODE_HEAVY"": 619, ""FIRST_TOKEN_LIMITED"": 6, ""MIXED_SLO"": 3030}","{""DECODE_HEAVY"": 619, ""FIRST_TOKEN_LIMITED"": 6, ""MIXED_SLO"": 3030}",0.0009917977786725225,0.007991706005409792,0.2035617863838246,0.028276755995548488,3655,0,0.05379616963064295,0.0,3075,0,0,0,0,679,0,0.0004130478756353315,0.02232369316522143,0.03353237783821777,0.009409311316753781,0.9457122093023256,0.02232369316522143,0.33365253077975376,0.0,0.0,0.0,0.21600547195622435,0.3765762883095358,0.0,0.3765762883095358,0.0,0.004377564979480164,0.0,,2000.8267716535433,0.9769661970964567,0.0,0.0,0.23751242958832652,"{""FIRST_TOKEN_LIMITED"": 2, ""MIXED_SLO"": 125}",0.004269956816043658,0.0,0.007196572092294181,10.47320348023178,0.0018812840027133306,0.014248508026017761,0.9884830985482284,10.47320348023178,0.04720968893897815,0.315824199672843,0.0,0.0,0.11318897637795275,0.0,0.0,0.4310842550725837,0.0,0.002952755905511811,1.0078740157480315,35.1496062992126,0.2710883673720472,0.0003998523622047244,0.05270826166882356,0,0,0,,0,,0,0,0,,0.15010065644979464,0.17223076708614826,0.16535433070866143,0.07404646649956703,0.15010065644979464,0.15010065644979464,0.16535433070866143,127,0,0.014371980832317683
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_1p5/phase/phase_hetero.summary.json,phase-paper-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,1.5,poisson,128,1,2,128,128,0,122,1.115495531187506,1.0632066781630918,0.953125,0.953125,1.5,1.115495531187506,1.115495531187506,1.0632066781630918,0.557747765593753,0.5316033390815459,651.1879459483815,214.04441985544014,214.04441985544014,865.2323658038217,3.0386918587610126,9.010054072365165,14.902581158094101,19.472865557763743,32.688172815293086,0.07681526150554419,0.14496563049033284,0.21158665101975205,0.2271517476066947,0.28239455621689574,0.030542979928261653,0.03378686653450132,0.04067663761443387,0.0548186026552382,0.12657781276153404,0.0017275810241699219,0.07152330875396729,0.02035832405090332,0.0030874013900756836,0.0013513565063476562,2.6075761318206787,0,0,27.678316514890476,6.013536795471326,2554,59,0.008355894659118877,128,128,0.02879645582082205,0,0,0.0,0.0,0.0,0.0,0.04620489145497196,0.0,0.0344265321191238,0.11838153245056751,0.5257685954696758,0,0.0,96.0,512.0,734.1031154504697,0.11838153245056751,0.11838153245056751,"{""DECODE_HEAVY"": 287, ""FIRST_TOKEN_LIMITED"": 3, ""MIXED_SLO"": 3773}","{""DECODE_HEAVY"": 287, ""FIRST_TOKEN_LIMITED"": 3, ""MIXED_SLO"": 3773}",0.000987371173473414,0.007234981296249382,0.11838153245056751,0.04620489145497196,4063,0,0.0344265321191238,0.0,3055,0,0,0,0,243,0,0.00048747917119263496,0.020341363964427293,0.023771977685228995,0.005513248473947031,0.9324736955451637,0.020341363964427293,0.374969234555747,0.0,0.0,0.0,0.19437607679054886,0.4396821028071992,0.0,0.4396821028071992,0.0,0.0039379768643859215,0.0,,2012.241935483871,0.9825400075604839,0.0,0.0,0.1847197889651613,"{""FIRST_TOKEN_LIMITED"": 1, ""MIXED_SLO"": 123}",0.0001506535564503575,0.0,0.0220245420707524,9.685777014219882,0.002136210604540763,0.004979746105485449,0.9912700037802419,9.685777014219882,0.043692533527651144,0.34260323968224105,0.0,0.0,0.07862903225806452,0.0,0.0,0.5030626086219321,0.0,0.004032258064516129,1.032258064516129,38.16935483870968,0.29423670614919356,0.0014490927419354839,0.05630765551566276,0,0,0,,0,,0,0,0,,0.17588356021791685,0.18434875085949898,0.24193548387096775,0.10235488414764404,0.17588356021791685,0.17588356021791685,0.24193548387096775,124,0,0.01298082451666555
