path,label,policy,model,dataset,request_rate,process_name,num_prompts,seed,num_gpus,submitted,completed,failed,goodput,throughput_req_s,goodput_req_s,slo_attainment_completed,slo_attainment_submitted,throughput_offered_req_s,throughput_submitted_req_s,throughput_completed_req_s,throughput_goodput_req_s,throughput_per_gpu_completed_req_s,throughput_per_gpu_goodput_req_s,throughput_input_tokens_s,throughput_requested_output_tokens_s,throughput_generated_output_tokens_s,throughput_total_generated_tokens_s,latency_s_median,latency_s_p75,latency_s_p90,latency_s_p95,latency_s_p99,ttft_s_median,ttft_s_p75,ttft_s_p90,ttft_s_p95,ttft_s_p99,tpot_s_median,tpot_s_p75,tpot_s_p90,tpot_s_p95,tpot_s_p99,context_queue_s_median,context_exec_s_median,bridge_queue_s_median,migration_s_median,decode_queue_s_median,decode_exec_s_median,phase_decode_swap_ins,phase_decode_evictions,phase_decode_scan_mean,phase_decode_selected_mean,phase_decode_starved_ready,phase_decode_starved_selected,phase_decode_starved_admission_ratio_mean,phase_decode_first_token_ready,phase_decode_first_token_selected,phase_decode_first_token_admission_ratio_mean,phase_decode_handoff_debt_ready,phase_decode_handoff_debt_selected,phase_decode_handoff_debt_admission_ratio_mean,phase_decode_handoff_debt_discount_mean,phase_decode_handoff_debt_selected_discount_mean,phase_decode_handoff_debt_weight_mean,phase_decode_budget_ttft_debt_weight_mean,phase_decode_effective_handoff_debt_weight_mean,phase_decode_handoff_debt_pressure_mean,phase_decode_kas_intensity_mean,phase_decode_selected_effective_kas_intensity_mean,phase_decode_fcfs_fallback_active,phase_decode_fcfs_fallback_threshold_mean,phase_decode_short_output_fcfs_threshold_mean,phase_decode_long_output_full_kas_threshold_mean,phase_decode_avg_target_output_len_mean,phase_decode_budget_decode_utility_intensity_mean,phase_decode_decode_utility_intensity_mean,phase_decode_regime_counts,phase_decode_budget_regime_counts,phase_decode_regime_switch_rate_mean,phase_decode_intensity_delta_mean,phase_decode_controller_decode_utility_intensity_mean,phase_decode_controller_ttft_debt_weight_mean,phase_decode_kas_adaptive_intensity,phase_decode_prefill_gate_active,phase_decode_prefill_gate_pressure_mean,phase_decode_prefill_gate_hard_mean,phase_decode_policy_skipped,phase_decode_infeasible_rounds,phase_decode_infeasible_gpu_append_blocks,phase_decode_infeasible_gpu_swap_blocks,phase_decode_infeasible_swap_budget,phase_decode_max_skip_max,phase_decode_max_infeasible_max,phase_decode_mode_switch_rate_mean,phase_decode_budget_delta_mean,phase_decode_pressure_overshoot_mean,phase_decode_pressure_potential_mean,phase_decode_goodput_capacity_mean,phase_decode_smooth_cost_mean,phase_decode_progress_debt_mean,phase_decode_pressure_injection_swap_mean,phase_decode_pressure_decode_hard_mean,phase_decode_pressure_kv_hard_mean,phase_decode_rho_prefill_mean,phase_decode_rho_memory_mean,phase_decode_rho_swap_mean,phase_decode_rho_scan_mean,phase_decode_rho_hard_mean,phase_decode_pressure_first_mean,phase_decode_swap_byte_budget_mean,phase_decode_swap_byte_budget_ratio_mean,phase_context_prefill_budget_mean,phase_context_prefill_budget_ratio_mean,phase_context_prefill_block_margin_mean,phase_context_decode_utility_intensity_mean,phase_context_controller_ttft_debt_weight_mean,phase_context_regime_counts,phase_context_regime_switch_rate_mean,phase_context_intensity_delta_mean,phase_context_mode_switch_rate_mean,phase_context_budget_delta_mean,phase_context_pressure_overshoot_mean,phase_context_pressure_potential_mean,phase_context_goodput_capacity_mean,phase_context_smooth_cost_mean,phase_context_progress_debt_mean,phase_context_pressure_injection_prefill_mean,phase_context_pressure_decode_hard_mean,phase_context_pressure_kv_hard_mean,phase_context_rho_prefill_mean,phase_context_rho_memory_mean,phase_context_rho_swap_mean,phase_context_rho_scan_mean,phase_context_rho_hard_mean,phase_context_pressure_first_mean,phase_context_selected_mean,phase_context_selected_prefill_blocks_mean,phase_context_token_fill_mean,phase_context_pad_waste_mean,phase_context_block_risk_mean,phase_context_forced_oldest,phase_context_protected_triggered,phase_context_protected_selected,phase_context_protected_dispatch_ratio,phase_context_protected_feasible_triggers,phase_context_protected_feasible_dispatch_ratio,phase_context_protected_forced_single,phase_context_protected_blocked,phase_context_protected_wait_p99,phase_context_waiting_max_wait_max,phase_context_long_prompt_waiting_mean,phase_context_long_prompt_max_wait_max,phase_context_candidate_max_wait_p99,phase_context_selected_max_wait_p99,phase_context_selected_long_prompt_mean,phase_context_decode_snapshot_used,phase_context_decode_snapshot_stale,phase_context_decode_snapshot_age_mean
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_28/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,28.0,poisson,48,0,2,48,48,0,21,0.6812121611757188,0.298030320514377,0.4375,0.4375,27.999999999999975,0.6812121611757188,0.6812121611757188,0.298030320514377,0.3406060805878594,0.1490151602571885,305.18304820672205,242.96567081933972,242.96567081933972,548.1487190260617,34.58293485455215,45.0313806575723,52.32008933909235,58.62651796340943,65.00339989455418,1.0515341125428677,1.7928963880985975,27.683538114652038,28.15603298554197,29.379452498387547,0.1111545046330508,0.44824706829599825,0.9366239662913064,1.1899330803553658,1.3410524792446485,0.8819239139556885,0.16106712818145752,15.749521970748901,0.0022565126419067383,0.842708945274353,6.751116752624512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_32/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,32.0,poisson,48,0,2,48,48,0,21,0.683935848279324,0.29922193362220423,0.4375,0.4375,32.0,0.683935848279324,0.683935848279324,0.29922193362220423,0.341967924139662,0.14961096681110211,306.40326002913713,243.93711921962554,243.93711921962554,550.3403792487627,34.55075667053461,44.825378463137895,52.20756265986708,58.50048284465447,64.80285062653945,1.076137869618833,1.8207936198450625,27.692316421866416,28.160438738204537,29.378590802792463,0.11092715778674937,0.44869721443757143,0.935588394405861,1.1839818385880316,1.3353210425118527,0.9060182571411133,0.1608642339706421,15.58916985988617,0.0021337270736694336,0.8391281366348267,6.712459206581116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_36/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,36.0,poisson,48,0,2,48,48,0,21,0.6821872004124434,0.298456900180444,0.4375,0.4375,36.00000000000003,0.6821872004124434,0.6821872004124434,0.298456900180444,0.3410936002062217,0.149228450090222,305.6198657847747,243.3134348137715,243.3134348137715,548.9333005985461,34.50403254572302,44.94082908052951,52.20887268576769,58.5254286069423,64.91846803473311,1.039301355369389,1.7855125246569514,27.615316348522903,28.08563126614317,29.309490461852405,0.1108425595457568,0.4471101939269993,0.9335163586923192,1.1871086092125018,1.3384138260391212,0.8685901165008545,0.16143977642059326,15.746927380561829,0.0021953582763671875,0.8412343263626099,6.7466700077056885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_40/fcfs/fcfs_hetero.summary.json,fcfs-hetero-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,40.0,poisson,48,0,2,48,48,0,21,0.6850026792894296,0.2996886721891254,0.4375,0.4375,40.00000000000001,0.6850026792894296,0.6850026792894296,0.2996886721891254,0.3425013396447148,0.1498443360945627,306.88120032166444,244.31762227989654,244.31762227989654,551.198822601561,34.45740053150803,44.726592005230486,52.122126387618465,58.42000715397299,64.72140672529117,1.0813602283596992,1.8299093386158347,27.634271887876093,28.09876945791766,29.325971754100173,0.11060380436959483,0.446803982003129,0.932112075484568,1.1802590222067888,1.3320379221962104,0.9092155694961548,0.16108715534210205,15.573078751564026,0.0021697282791137695,0.83817458152771,6.702040672302246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_28/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,28.0,poisson,48,0,2,48,48,0,24,0.7001735870750463,0.35008679353752314,0.5,0.5,27.999999999999975,0.7001735870750463,0.7001735870750463,0.35008679353752314,0.35008679353752314,0.17504339676876157,313.67776700962077,249.72857939009984,249.72857939009984,563.4063463997206,36.24888052325696,44.25286482041702,58.134190575778476,59.29503653189167,65.3317383426428,0.9633374139666557,1.7547661764547229,8.02429754286999,26.937818993628028,33.11438660642132,0.0629374101213665,0.550079306639317,0.7203385291861426,1.228048967083375,1.2899772765859963,0.889083743095398,0.12666559219360352,19.655627489089966,0.0022726058959960938,0.0012407302856445312,7.022217392921448,0,0,28.967193675889327,6.747826086956522,1173,627,0.2024200075287032,49,48,0.012203557312252965,0,0,0.0,0.0,0.0,0.0,0.007579389723320158,0.0,0.6249011857707509,0.6488078116006536,0.9521360759493671,2,0.0,96.0,192.0,827.2095968677786,0.6488078116006536,0.6488078116006536,"{""DECODE_HEAVY"": 1608, ""FIRST_TOKEN_LIMITED"": 17, ""MIXED_SLO"": 905}","{""DECODE_HEAVY"": 1608, ""FIRST_TOKEN_LIMITED"": 17, ""MIXED_SLO"": 905}",0.009867551309041656,0.00389274802694071,0.6488078116006536,0.007579389723320158,2530,0,0.6249011857707509,0.0,6418,0,0,0,0,61,0,0.0022304583047145343,0.017090104841462332,0.21837944664031625,0.11003207346477858,0.9526124011857707,0.017090104841462332,0.5548418972332015,0.0,0.0,0.0,0.658399209486166,0.43467613344205924,0.0,0.43467613344205924,0.0,0.0024209486166007904,0.0,,2045.9447593776383,0.9989964645398625,0.0,0.0,0.9996941261608974,"{""FIRST_TOKEN_LIMITED"": 8286, ""MIXED_SLO"": 5}",0.002776175633958743,0.0,0.0009769873161454294,0.018581943300628474,0.349915571101194,0.30599181974822204,0.9994982322699313,0.018581943300628474,0.9997396999921777,0.0014898817563524943,0.0,0.0,0.9995175491496804,0.0,0.0,0.9988741912261275,0.0,0.0004824508503196237,0.005789410203835484,0.16789289591122905,0.0012692603425401036,0.0,0.0025040726966787117,8288,8288,19,0.0022924710424710427,19,1.0,0,8269,33.543589857406914,33.851903634145856,2.39693643710047,33.851903634145856,33.543589857406914,33.4693989697285,0.001447352550958871,8291,0,0.01303400284216525
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_32/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,32.0,poisson,48,0,2,48,48,0,24,0.700101820932615,0.3500509104663075,0.5,0.5,32.0,0.700101820932615,0.700101820932615,0.3500509104663075,0.3500509104663075,0.17502545523315374,313.6456157778115,249.70298279929935,249.70298279929935,563.3485985771108,36.52758133877069,44.329454948659986,58.36232790518552,59.29284280892462,65.16181404916571,0.9792696200311184,1.7743243188597262,7.744364709593303,27.40832460941747,33.31657040353865,0.06270458574735448,0.556239134632051,0.6970162160334082,1.2348133831615407,1.2895202658157197,0.9031295776367188,0.12710630893707275,19.415380597114563,0.002294778823852539,0.0012649297714233398,7.023255467414856,0,0,28.9672454617206,6.737174427782163,1236,627,0.18246748975833427,49,48,0.011789660615627466,0,0,0.0,0.0,0.0,0.0,0.007235933701657459,0.0,0.6278610891870561,0.6536299710666876,0.9522421967601739,3,0.0,96.0,192.0,827.369093311319,0.6536299710666876,0.6536299710666876,"{""DECODE_HEAVY"": 1626, ""FIRST_TOKEN_LIMITED"": 16, ""MIXED_SLO"": 892}","{""DECODE_HEAVY"": 1626, ""FIRST_TOKEN_LIMITED"": 16, ""MIXED_SLO"": 892}",0.009405764627298115,0.0037698576064825037,0.6536299710666876,0.007235933701657459,2534,0,0.6278610891870561,0.0,6462,0,0,0,0,68,0,0.0022235406933021973,0.016512924295474733,0.22018547750591952,0.11207487226405896,0.9526132103393844,0.016512924295474733,0.5258484609313339,0.0,0.0,0.0,0.6591357537490135,0.434416767701701,0.0,0.434416767701701,0.0,0.0024171270718232043,0.0,,2045.945547497325,0.9989968493639282,0.0,0.0,0.9996984900725241,"{""FIRST_TOKEN_LIMITED"": 8406, ""MIXED_SLO"": 5}",0.0027416928963994312,0.0,0.0009647569565627926,0.018316834134527483,0.3499167756509332,0.3080452000395326,0.9994984246819641,0.018316834134527483,0.999739034332343,0.001468625566748131,0.0,0.0,0.9995244322910475,0.0,0.0,0.9988929091051504,0.0,0.00046070621804779457,0.005706812507430745,0.16549756271549163,0.0012511517655451195,0.0,0.0024546266378638465,8408,8408,19,0.0022597526165556614,19,1.0,0,8389,34.013080711103974,34.32540750131011,2.3600047556770893,34.32540750131011,34.013080711103974,33.81892727937549,0.0014267031268576863,8411,0,0.013000473768075288
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_36/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,36.0,poisson,48,0,2,48,48,0,24,0.669622915792081,0.3348114578960405,0.5,0.5,36.00000000000003,0.669622915792081,0.669622915792081,0.3348114578960405,0.3348114578960405,0.16740572894802025,299.9910662748523,238.83217329917557,238.83217329917557,538.8232395740279,36.70790249854326,45.52948296722025,58.734779950045045,59.806346671655774,66.38971994237976,1.0109354425221682,1.8101807083003223,27.02274677529931,27.53639534674585,31.640294556859885,0.058024559878286266,0.566694087903237,0.6751384738655317,0.8607243150833153,1.2468953750264502,0.9327074289321899,0.1268082857131958,17.253782749176025,0.0022813081741333008,0.0012367963790893555,7.191018462181091,0,0,29.039384846211554,6.403600900225056,1065,691,0.19996249062265567,54,48,0.011627906976744186,0,0,0.0,0.0,0.0,0.0,0.006901898274568642,0.0,0.6101837959489872,0.6277064927859882,0.9563207547169811,16,0.0,96.0,192.0,827.2053048560175,0.6277064927859882,0.6277064927859882,"{""DECODE_HEAVY"": 1645, ""FIRST_TOKEN_LIMITED"": 15, ""MIXED_SLO"": 1006}","{""DECODE_HEAVY"": 1645, ""FIRST_TOKEN_LIMITED"": 15, ""MIXED_SLO"": 1006}",0.00653695012831186,0.0029591166105484767,0.6277064927859882,0.006901898274568642,2666,0,0.6101837959489872,0.0,6907,0,0,0,0,52,0,0.0006747449880400737,0.015044540831824044,0.21605401350337583,0.11079299338366737,0.9537403882220555,0.015044540831824044,0.49376406601650413,0.0,0.0,0.0,0.6341897974493623,0.4173936059573369,0.0,0.4173936059573369,0.0,0.0025318829707426855,0.0,,2045.937230194843,0.9989927881810757,0.0,0.0,0.9996744837241861,"{""FIRST_TOKEN_LIMITED"": 8566, ""MIXED_SLO"": 5}",0.002576545841334955,0.0,0.0009489457112257833,0.01983633334076422,0.3499054694346793,0.3118352793085919,0.9994963940905378,0.01983633334076422,0.9997874562528709,0.001441209852049764,0.0,0.0,0.9995624781239062,0.0,0.0,0.9989330918969231,0.0,0.000831291564578229,0.0056002800140007,0.1624081204060203,0.0012277957647882393,0.0,0.007914217885480877,8568,8568,18,0.0021008403361344537,18,1.0,0,8550,34.56028872914612,34.8772533480078,1.7724886244312215,34.8772533480078,34.56028872914612,33.446049458161,0.001400070003500175,8571,0,0.012988762682508719
/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/seed_0/rate_40/phase/phase_hetero.summary.json,phase-hetero-1p1d,phase,opt-13b,/root/data/phase_scheduler_results/stage4d_opt13b_tpot_highrate_pilot_20260529_115851/datasets/hetero_seed_0.marshal,40.0,poisson,48,0,2,48,48,0,24,0.7011803290557451,0.35059016452787256,0.5,0.5,40.00000000000001,0.7011803290557451,0.7011803290557451,0.35059016452787256,0.35059016452787256,0.17529508226393628,314.1287874169738,250.0876506965491,250.0876506965491,564.2164381135229,36.14654993079603,44.3092647921294,58.07335112914443,59.25739426705986,65.39454441731796,1.0257655279710889,1.8232456799596548,8.099830317310934,26.959628395177425,33.095986994970595,0.06279446580049922,0.5494396997512214,0.7202003945866897,1.2267564710710315,1.2859664623301117,0.9457976818084717,0.12664473056793213,19.657399773597717,0.002255082130432129,0.0012575387954711914,7.006901264190674,0,0,28.987346777382363,6.750494266508501,1208,621,0.2039498954979382,49,48,0.012208382759984183,0,0,0.0,0.0,0.0,0.0,0.0076962657176749705,0.0,0.6238631870304469,0.6475486081519652,0.9521782178217821,4,0.0,96.0,192.0,826.6664855552162,0.6475486081519652,0.6475486081519652,"{""DECODE_HEAVY"": 1604, ""FIRST_TOKEN_LIMITED"": 17, ""MIXED_SLO"": 908}","{""DECODE_HEAVY"": 1604, ""FIRST_TOKEN_LIMITED"": 17, ""MIXED_SLO"": 908}",0.009010989018782443,0.0038942872709213116,0.6475486081519652,0.0076962657176749705,2529,0,0.6238631870304469,0.0,6433,0,0,0,0,66,0,0.0019340806268289903,0.01735409928392904,0.21840648477659158,0.11000929263129472,0.9529272933965994,0.01735409928392904,0.5422103598260182,0.0,0.0,0.0,0.6588572558323448,0.4352086103434067,0.0,0.4352086103434067,0.0,0.002421905891656781,0.0,,2045.9446324951643,0.9989964025855295,0.0,0.0,0.9996934235976789,"{""FIRST_TOKEN_LIMITED"": 8267, ""MIXED_SLO"": 5}",0.002781720234838629,0.0,0.0009789540262700866,0.01862462426323872,0.34991537717601534,0.30578374970170563,0.9994982012927648,0.01862462426323872,0.9997434073760096,0.0014933038735394741,0.0,0.0,0.9995164410058027,0.0,0.0,0.9988763710431852,0.0,0.0004986702127659574,0.005802707930367505,0.16827852998065765,0.0012721757132495165,0.0,0.0024952120113882125,8269,8269,19,0.0022977385415406944,19,1.0,0,8250,33.541279855519534,33.84922818467021,2.3997823984526114,33.84922818467021,33.541279855519534,33.455641752593216,0.0014506769825918763,8272,0,0.013179776170498167
